"date","title","comment","creators","isbn","marked"
"18/07/2024","Longitudine","carino.","Dava Sobel",9788817092760,"false"
"19/07/2024","Maniac","bello.","Benjamín Labatut",9788845938320,"false"
"21/07/2024","Locus desperatus","Mari non si smentisce mai.","Michele Mari",9788806264512,"false"
"22/07/2024","Brief Answers to the big questions","interessante.","Stephen Hawking",9781529345421,"false"
"27/07/2024","E la quarta volta siamo annegati","bello e straziante.","Sally Hayden",9788833941363,"false"
"28/07/2024","Storie proprio cosi'","molto carino.","Kipling Rudyard",9788845926310,"false"
"30/07/2024","La stanza dell'imperatore","molto bello.","Sonia Aggio",9791259675125,"false"
"03/08/2024","Piu' ci rinchiudono, piu' diventiamo forti","bof.","Narges Mohammadis",9788804786849,"false"
"07/08/2024","Le meraviglie del possibile","molto bello.","AA.VV.",9788806222635,"false"
"09/08/2024","Atlas Obscura","pazzesco.","Joshua Foer, Dylan Thuras, Ella Morton",9788804731894,"false"
"11/08/2024","The Labyrinth","molto carino.","Simon Stålenhag",9788804758501,"false"
"12/08/2024","Gli anelli della vita","interessante.","Valerie Trouet",9788833937878,"false"
"15/08/2024","Le impronte del signor Neanderthal","una cagata.","Giuseppe Remuzzi",9788828207368,"false"
"16/08/2024","Filosofia e storia","molto interessnte.","Marco Santambrogio",9788834617359,"false"
"17/08/2024","Blink","molto molto interessante.","Malcolm Gladwell",9780141022048,"false"
"18/08/2024","Lo sguardo di Medusa","bello.","Natalie Haynes",9788845414138,"false"
"24/08/2024","I reietti dell'altro pianeta","interessante: piu' sociologico che fantascientifico.","Ursula K. Le Guin",9788804689973,"false"
"25/08/2024","I duellanti","bello.","Joseph Conrad",9788876411953,"false"
"26/08/2024","Lord Jim","in realta  abbandonato.","Joseph Conrad",9788807821608,"false"
"29/08/2024","Meridiano di sangue","bof, carino a tratti.","Cormac McCarthy",9788806223229,"false"
"31/08/2024","Discorso della servitu' volontaria","bof: molto datato e superficiale.","Étienne de la Boétie",9788858861196,"false"
"02/09/2024","Le civette impossibili","carino.","Brian Phillips",9788845935091,"false"
"04/09/2024","La guerra dei mondi","carino, fa specie pensare a una guerra senza aviazione.","Herbert George Wells",9788807904301,"false"
"06/09/2024","Magnificat","bello.","Sonia Aggio",9791259671424,"false"
"08/09/2024","Think Again","molto molto interessante, al pari degli altri suoi simili.","Adam Grant",9780753553916,"false"
"12/09/2024","Salute!","bof, proprio deludente.","Richard H. Thaler, Cass R. Sunstein",9788807884436,"false"
"17/09/2024","Il punto di Giano","bof, molto complesso e la seconda meta' l'ho letta molto velocemente.","Julian Barbour",9788806237486,"false"
"18/09/2024","Il mare","carino ma bof.","John Banville",9788823522077,"false"
"19/09/2024","Vita in pugno","carino.","Rita Bullwinkel",9788833942681,"false"
"21/09/2024","Regole di ingaggio","interessante, meritava un approfondimento.","William Langewiesche",9788845922190,"false"
"24/09/2024","Una brevissima introduzione alla filosofia","super interessante.","Thomas Nagel",9788842820246,"false"
"25/09/2024","Zero Kill","divertente e irriverente.","Yassir Benmiloud",9788804536550,"false"
"28/09/2024","Il volto del male","interessante.","Stefano Nazzi",9788804789086,"false"
"05/10/2024","La conoscenza necessaria","molto molto interessante.","Lewis Dartnell",9788804661375,"false"
"12/10/2024","L'ordine nascosto","molto interessante, un mondo completamente sconosciuto.","Merlin Sheldrake",9788829712960,"false"
"14/10/2024","L'oro e la patria","molto interessante, una storia sconosciuta e triste.","Federico Fubini",9788804769194,"false"
"19/10/2024","Guardate meglio","molto interessante e difficile da mettere in pratica.","Tali Sharot, Cass R. Sunstein",9788832856552,"false"
"22/10/2024","Kim-Ji Young, nata nel 1982","agghiacciante.","Nam-Joo Cho",9788894814347,"false"
"24/10/2024","L'avversario","disturbante.","Emmanuel Carrère",9788845927867,"false"
"27/10/2024","Misurare la storia","interessante, fa il paio con quello sulla dendrocronologia.","Sahra Talamo",9788832856347,"false"
"08/11/2024","Storia universale delle lingue","interessante, anche se molte parti fin troppo dettagliate!.","Harald Haarmann",9788833937663,"false"
"09/11/2024","Il paese di sogno","bof, proprio niente di che.","David Diop",9788854530713,"false"
"10/11/2024","Di turno la notte di natale","leggero e carino.","Adam Kay",9788804731559,"false"
"12/11/2024","L'uomo invisibile","carino, per nulla datato.","Wells",9788807904592,"false"
"16/11/2024","Tutti i mondi possibili","molto interessante.","Telmo Pievani",9788832856873,"false"
"18/11/2024","Non e' vero, ma ci credo","qualche intervento interessante.","J. Brockman",9788856502435,"false"
"20/11/2024","Quattro ipotesi sull'origine del linguaggio","molto interessante.","Lorenzo Pinna",9791254501153,"false"
"27/11/2024","Il cuore selvaggio della natura","molto bello.","David Quammen",9788845939228,"false"
"01/12/2024","This is going to hurt","carino, e fa pensare.","Adam Kay",9781529062335,"false"
"07/12/2024","Santi e bevitori","bof, un'agiografia dell'alcol che mi vede anni luce distante.","Lawrence Osborne",9788845939020,"false"
"10/12/2024","Donnie Brasco","interessante, anche se Pistone soffre un po' del mito del mondo di strada.","Joseph Pistone",9788804593720,"false"
"12/12/2024","In volo dal silenzio - la storia di Genie","molto drammatico ed esplicativo della natura umana.","Rymer Russ",9788885987357,"false"
"14/12/2024","Ti con zero","interessante, ma non tutti i racconti ben riusciti.","Italo Calvino",9788804772781,"false"
"18/12/2024","La notte non fa paura","molto bello e delicato, una lettura importante che dovrebbero fare tutti.","Kathryn Mannix",9788867003259,"true"
"20/12/2024","Atlante delle bugie","interessante, anche se ha perso la traccia iniziale.","Francesco Petronella",9791255410003,"false"
"25/12/2024","La stiva e l'abisso","Mari non si smentisce, anche se a tratti e fin troppo aulico.","Michele Mari",9788806237950,"false"
"28/12/2024","Why we read","interessanti alcuni spunti, meno interessanti altri.","AA.VV.",9781802060959,"false"
"01/01/2025","Breve storia del sangue","molto interessante, un taglio molto femminista.","Rose George",9788875788742,"false"
"02/01/2025","Greco cerca Greca","molto carino, con due finali!.","Friedrich Dürrenmatt",9788845939334,"false"
"03/01/2025","Cadere sette volte, rialzarsi otto","molto interessante.","Flavio Parisi",9791221215649,"false"
"09/01/2025","Scintille","interessante, forse un filo troppo lungo e diventa ripetitivo (per quanto possibile).","Ian Johnson",9788854530744,"false"
"11/01/2025","Il lato nobile","bof.","Jean-Marie Gustave Le Clézio",9788817184045,"false"
"13/01/2025","M. L'ora del destino","molto bello, come gli altri.","Antonio Scurati",9788830104976,"true"
"17/01/2025","Irresistible","interessante, anche se va un po' di palo in frasca.","Adam Alter",9780735222847,"false"
"24/01/2025","Opening Skinners Box","molto interessante.","Lauren Slater",9780393326550,"false"
"28/01/2025","Il male per una buona causa","un po' troppo universitario, ma nel finale si riprende.","Isabella Merzagora",9788832857085,"false"
"02/02/2025","Trappole alimentari","molto molto interessante.","Stefano Vendrame",9788830462540,"false"
"04/02/2025","Il ladro di piume","bello!.","Kirk Wallace Johnson",9791255480235,"false"
"09/02/2025","Contro la moda","molto bof.","Anouchka Grose",9791281858008,"false"
"10/02/2025","La leggendaria storia di Heisenberg","una cagata pazzesca.","Gabriella Greison",9788893816571,"false"
"23/02/2025","L'onda che verra'","interessante, apocalittico e un po' prolisso.","Mustafa Suleyman",9788811011897,"false"
"01/03/2025","Mezzanotte in Messico","interessante, ma tutta la parte biografica e' piuttosto irrilevante.","Alfredo Corchado",9788852066115,"false"
"12/03/2025","I confini di Babele","molto interessante, devo trovare qualcos'altro su linguaggio e pensiero.","Andrea Moro",9788815279323,"false"
"15/03/2025","Tutti gli indirizzi perduti","molto poetico.","Laura Imai Messina",9788806255770,"false"
"18/03/2025","Le parole di mio padre","interessante.","Amaka Ethel Nwokorie",9788865165669,"false"
"29/03/2025","I miserabili","molto bello a parte le solite digressioni.","Victor Hugo",9788806222093,"false"
"30/03/2025","Musica per camaleonti","che tipo quel Truman.","Truman Capote",9788811684213,"false"
"01/04/2025","Kindred","molto bello e agghiacciante.","Octavia E. Butler",9781472258229,"false"
"06/04/2025","Il mondo fino a ieri","interessante, ma niente di particolarmente nuovo.","Jared Diamond",9788806214524,"false"
"07/04/2025","L'agente segreto","carino, nonostante mi aspettassi qualcosa di completamente diverso.","Joseph Conrad",9788809033634,"false"
"17/04/2025","Wasteland","interessante e deprimente.","Oliver Franklin-Wallis",9781398505452,"false"
"18/04/2025","Nelle mani dei fondi","interessante e inquietante allo stesso tempo.","Alessandro Volpi",9788865165423,"false"
"20/04/2025","La versione degli alberi","proprio carino, speriamo scriva anche il seguito.","Stefano Mancuso",9788806262952,"false"
"21/04/2025","Libera","molto bello e quanta rabbia.","Alessandra Ziniti",9791222500508,"false"
"26/04/2025","La scienza della persuasione","interessante, sulla stessa linea di Nudge.","Tali Sharot",9788807892844,"false"
"29/04/2025","Educazione Siberiana","bello, anche se in un mondo parallelo.","Nicolai Lilin",9788806202569,"false"
"30/04/2025","Caduta Libera","bello anche questo, ma rovinato dal fatto che ho poi letto che e' un'opera di fiction e non autobiografia come presentato.","Nicolai Lilin",9788806207885,"false"
"02/05/2025","Il libro degli esseri a malapena immaginabili","carino, qualche passo notevole.","Caspar Henderson",9788845933219,"false"
"06/05/2025","Avidita'","crudo, cinico e agghiacciante, pero' mi e' piaciuto nonostante la lettura faticosa.","Elfriede Jelinek",9788834619230,"false"
"08/05/2025","Per la pace perpetua","interessante, sono secoli che ci si pensa ma ancora siamo lontani.","Immanuel Kant",9788807900327,"false"
"20/05/2025","Work","super prolisso e per buona parte fuori tema.","James Suzman",9781526605023,"false"
"22/05/2025","Sum","racconti molto carini, raccolta notevole.","David Eagleman",9781847674272,"false"
"26/05/2025","Tempo","interessante anche se nulla di particolarmente nuovo.","Jacques Derrida",9788884902825,"false"
"01/06/2025","Just Babies","interessante, titolo un po' misleading ma comunque tante info interessanti.","Paul Bloom",9780307886859,"false"
"02/06/2025","Nelle strade di Teheran","molto molto carino, mannaggia a tutti i fanatici.","Nila",9791256240180,"false"
"06/06/2025","Joker scatenato","interessante, ma solo a tratti.","Guido Vitiello",9791256240487,"false"
"10/06/2025","Breath","molto molto interessante, provero' a metterle in pratica.","James Nestor",9780593420218,"true"
"13/06/2025","L'eleganza del vuoto","molto bello e interessante.","Guido Tonelli",9788807174865,"false"
"20/06/2025","La storia","bello e triste.","Elsa Morante",9788806219642,"false"
"25/06/2025","L'uomo venuto dal futuro","molto interessante, un sacco di cose che non sapevo su Von Neumann.","Ananyo Bhattacharya",9788845938801,"false"
"30/06/2025","Fancy Bear Goes Phishing","molto interessante.","Scott Shapiro",9780141993843,"false"
"04/07/2025","Narcotopia","super interessante, una storia di cui non sapevo nulla.","Patrick Winn",9788845939235,"false"
"07/07/2025","The remains of the Day","proprio bello.","Kazuo Ishiguro",9780571154913,"false"
"12/07/2025","The optimism bias","interessante, ma niente di veramente nuovo.","Tali Sharot",9781780332635,"false"
"17/07/2025","Nexus","molto interessante, ma alcuni flaw pazzeschi sulla `volonta'` degli algoritmi.","Yuval Noah Harari",9788830137998,"false"
"20/07/2025","Civilized to Death","illuminante, forse uno dei migliori libri mai letti, tira le somme di un sacco di pensieri e riflessioni.","Christopher Ryan",9781451659115,"true"
"21/07/2025","Nutshell","bello.","Ian Mcewan",9781911214335,"false"
"28/07/2025","Beyond Measure","prima metà un po' noiosa, poi recupera nel finale.","James Vincent",9780571354214,"false"
"01/08/2025","Il canto della cellula","molto carino, non ne sapevo quasi nulla.","Siddhartha Mukherjee",9788804800477,"false"
"02/08/2025","Lettera al padre","sarebbe interessante sentire anche l'altra campana.","Franz Kafka",9788807900310,"false"
"04/08/2025","Michelangelo, una vita inquieta","molto bello e interessante.","Antonio Forcellino",9788842084761,"false"
"05/08/2025","Uno studio in rosso","avvincente.","Arthur Conan Doyle",9788807901652,"false"
"06/08/2025","Il segno dei quattro","carino.","Arthur Conan Doyle",9788807902567,"false"
"07/08/2025","Le avventure di Sherlock Holmes","carino, mi piace la logica deduttiva.","Arthur Conan Doyle",9788807903809,"false"
"08/08/2025","Le memorie di Sherlock Holmes","carine, concluse con la morte di Sherlock.","Arthur Conan Doyle",9788858848005,"false"
"09/08/2025","Il mastino dei Baskerville","devo dire che me l'aspettavo molto meglio, ho preferito tutti gli altri a questo.","Arthur Conan Doyle",9788807901843,"false"
"10/08/2025","Il gioco degli dei","carino.","Paolo Maurensig",9788806240745,"false"
"11/08/2025","Come siamo diventati stupidi","provocatorio ma interessante.","Armando Massarenti",9788862509107,"false"
"12/08/2025","A spasso con il cane Luna","carino, lui e' sempre tosto.","Giorgio Vallortigara",9788845939853,"false"
"15/08/2025","Il canto delle sirene","interessante lo spunto sull'attenzione come risorsa e a cascata i suoi effetti nella societa' capitalistica.","Chris Hayes",9788828217473,"false"
"16/08/2025","I racconti","interessante la parte iniziale e meno negli gli altri racconti.","Giuseppe Tomasi di Lampedusa",9788807812378,"false"
"17/08/2025","Genesi","molto bello, chiaro e completo, come gli altri.","Guido Tonelli",9788807492549,"false"
"18/08/2025","La valle del caos","veramente bizzarro.","Friedrich Dürrenmatt",9788806118327,"false"
"22/08/2025","Incognito","molti spunti interessanti, ma niente di particolarmente nuovo.","David Eagleman",9781782112464,"false"
"23/08/2025","M. La fine e il principio","bello, degna conclusione della pentalogia.","Antonio Scurati",9788830106987,"true"
"24/08/2025","Math without numbers","proprio carino.","Milo Beckman",9780141996325,"false"
"25/08/2025","Che cos'e' la scienza","molto bello, cattura in pieno la mia visione.","Carlo Rovelli",9788804672098,"true"
"27/08/2025","fluke","niente di nuovo direi, al piu' qualche spunto interessante.","Brian Klaas",9781399804530,"false"
"31/08/2025","Why we remember","molto interessante, anche se siamo lontani anni luce dall'aver capito come funziona davvero.","Charan Ranganath",9780571374168,"true"
"02/09/2025","Fa' che non sia matto","bof, che fosse strano lo si intuiva fin dall'inizio.","A. K. Benjamin",9788804712213,"false"
"05/09/2025","Eat, poop, die","interessante, non immaginavo proprio tutti questi studi.","Joe Roman",9781805221708,"false"
"06/09/2025","La tribu' degli alberi","carino, peccato averlo letto dopo il suo seguito.","Stefano Mancuso",9788806262723,"false"
"08/09/2025","Dimmi come ti chiami e ti diro' perche'","un sacco di aneddoti interessanti.","Enzo Caffarelli",9788858106488,"false"
"12/09/2025","Immune","molto interessante, un po' di risposte.","Dettmer Philipp",9781529360684,"false"
"14/09/2025","May Contain Lies","molto interessante, come fare debunking di paper e articoli, e poi in generale come applicarlo in aziende e nella societa'.","Alex Edmans",9780241630181,"true"
"16/09/2025","Dammi mille baci","bello, forse dovrei riscoprire un po' di piu' la poesia.","G. Valerio Catullo",9788807898228,"false"
"17/09/2025","Leonardo","un'altra straordinaria biografia, molto interessante.","Antonio Forcellino",9788858130179,"false"
"26/09/2025","Incredible Journeys","interessante, molti aneddoti, anche se poco scorrevole.","David Barrie",9781473656857,"false"
"27/09/2025","La nazione delle piante","un paio di spunti molto interessanti.","Stefano Mancuso",9788858135815,"false"
"01/10/2025","Steve Jobs non abita piu' qui","reportage colto sulla california del nord, interessante.","Michele Masneri",9788845934643,"false"
"04/10/2025","Il canto del mare","interrotta lettura a meta', una cacata pazzesca, ho proprio fatto un errore a comprarlo.","Doreen Cunningham",9788806255442,"false"
"07/10/2025","Storie della tua vita","wow, una raccolta di racconti strepitosa, forse il punto piu' bello e' la battaglia mentale fra i due super geni.","Ted Chiang",9791281777576,"true"
"08/10/2025","Gli squali","carino.","Giacomo Mazzariol",9788806243432,"false"
"17/10/2025","Once upon a prime","inizio molto interessante e poi velocemente diventato noioso e senza spunti particolari.","Sarah Hart",9780008601119,"false"
"20/10/2025","Different Kinds of Minds","interessante, pero' e' la versione per ragazzi e quindi sospendo il giudizio.","Temple Grandin PhD, Ann D. Koffsky",9780593352885,"false"
"26/10/2025","The culture code","molto interessante.","Daniel Coyle",9781524797096,"false"
"28/10/2025","L'amore mio non muore","Saviano non si smentisce, bellissimo libro, una rabbia tremenda.","Roberto Saviano",9788806265175,"false"
"30/10/2025","The Medici Effect","prima parte interessante e poi una serie di ricette molto vaghe e di difficile applicazione.","Frans Johansson",9781422102824,"false"
"31/10/2025","Il giovane meraviglioso","un peccato che menti cosi' brillanti sprechino tutta la loro vita dietro alle minchiate della religione.","Raphael Ebgi",9788806254957,"false"
"03/11/2025","Istruzioni per un funerale","a parte un paio di racconti proprio bruttino.","David Means",9788833890418,"false"
"06/11/2025","Noi siamo tecnologia","tutto gia' letto a parte alcuni spunti interessanti.","Massimo Temporelli",9788804737940,"false"
"08/11/2025","Dall'alto i problemi sembrano piu' piccoli","interessante, forse veramente la soluzione ai problemi del mondo sarebbe mandare tutti in orbita.","Paolo Nespoli",9788804763291,"false"
"09/11/2025","A little book of language","interessante, alcuni spunti nuovi.","David Crystal",9780300283235,"false"
"10/11/2025","Mosca piu' balena","carino, raccolta di racconti gradevole.","Valeria Parrella",9788833892566,"false"
"15/11/2025","Se fossi stato al vostro posto","molto interessante, ancora le logiche delle probabilita' condizionate e altre finezze mi sono ostili.","Marco Malvaldi",9788832858044,"false"
"17/11/2025","Being Human","aneddoti carini e in generale molto interessante.","Lewis Dartnell",9781529925531,"true"
"18/11/2025","Predatori","interessante ma solo un riassunto di alcuni serial killer, niente di piu' profondo.","Stefano Nazzi",9788804801450,"false"
"20/11/2025","Pescatore di perle","devo dire che mi ha irritato parecchio, tempo buttato via.","Alain Finkielkraut",9791256240319,"false"
"27/11/2025","The professor in the cage","bof, molto bio, poco basato su fatti e incredibilmente biased.","Jonathan Gottschall",9780143108054,"false"
"28/11/2025","Costruire il nemico","molto dotto ma poco incisivo, piu' un resoconto storico che uno studio sulle motivazioni.","Umberto Eco",9788834603321,"false"
"05/12/2025","Ignoranza Artificiale","molto bello: parte dalle basi e si addentra in un dotto sentiero sull'ignoranza che tocca molte discipline e che mi ha riportato indietro ai tempi dell'universita'.","Paolo Caressa",9788850340019,"false"
"07/12/2025","Siamo uomini o topi?","alcuni racconti proprio bizzarri, ma tutti interessanti in uno stranissimo mix fra letteratura, fantascienza e cinematografia.","Roberto Barbolini",9791281348639,"false"
"09/12/2025","Fitopolis, la città vivente","bello, visionario, attuale e speriamo che diventi una guida.","Stefano Mancuso",9788858152607,"false"
"11/12/2025","Epepe","veramente bizzarro, una sorta di distopia onirica.","Ferenc Karinthy",9788845932250,"false"
"14/12/2025","Codice di guerra","mi aspettavo un trattato di filosofia morale alla Singer e invece e' un tedioso documento di specifiche tecniche.","Mariarosaria Taddeo",9788832857894,"false"
"15/12/2025","Le donne al parlamento","carino, chissa' cosa direbbero se qualcuno pubblicasse un testo del genere oggi..","Aristofane",9788817124942,"false"
"18/12/2025","I misteri del sottosuolo","interessante, mi piacerebbe sperimentare la deprivazione sensoriale in una caverna.","Will Hunt",9788833926360,"false"
"26/12/2025","Explaning Humans","interessante il punto di vista di una Aspie, ma le strategie che propone sono tremende.","Camilla Pang",9780241987117,"false"
"28/12/2025","I convitati di pietra","godibile, dinamiche tristemente possibili e bel finale.","Michele Mari",9788806271978,"false"
"30/12/2025","L'istinto di narrare","bell'approccio multidisciplinare, molto interessante.","Jonathan Gottschall",9788833929712,"false"
